Game Id,Type,Season,Date,Ev_Team,Is_Home,Goal,xG,G+/-,RW,OTW,SOW,SOL,OTL,RL,Win,Points,Favorite,American Odds,Decimal Odds,Market_Prob.,Log loss,OU,OU_American Odds,OU_Decimal Odds
2008020463,Reg,20082009,12/18/2008,ATL,1,3,2.862385024,-3,0,0.0,0.0,0.0,0.0,1,0,0.0,,,,,,,,
2008020463,Reg,20082009,12/18/2008,PIT,0,6,1.508380898,3,1,0.0,0.0,0.0,0.0,0,1,2.0,,,,,,,,
2010020736,Reg,20102011,1/25/2011,NYI,0,0,1.875369377,-1,0,0.0,0.0,0.0,0.0,1,0,0.0,,,,,,,,
2010020736,Reg,20102011,1/25/2011,PIT,1,1,2.827441254,1,1,0.0,0.0,0.0,0.0,0,1,2.0,,,,,,,,
2012020274,Reg,20122013,2/25/2013,ANA,0,2,2.123010301,-3,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,135.0,2.35,0.411788454,0.530668623,5.0,-115.0,1.869565217
2012020274,Reg,20122013,2/25/2013,L.A,1,5,2.055246784,3,1,0.0,0.0,0.0,0.0,0,1,2.0,1.0,-155.0,1.64516129,0.588211546,0.530668623,5.0,-105.0,1.952380952
2013020789,Reg,20132014,1/27/2014,BOS,0,6,2.546359721,3,1,0.0,0.0,0.0,0.0,0,1,2.0,1.0,-121.0,1.826446281,0.523922363,0.646411768,5.5,-115.0,1.869565217
2013020789,Reg,20132014,1/27/2014,NYI,1,3,4.16080779,-3,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,101.0,2.01,0.476077637,0.646411768,5.5,-105.0,1.952380952
2013021010,Reg,20132014,3/15/2014,CBJ,0,4,1.916943336,1,0,0.0,1.0,0.0,0.0,0,1,2.0,0.0,120.0,2.2,0.437956204,0.825636364,5.0,-120.0,1.833333333
2013021010,Reg,20132014,3/15/2014,MIN,1,3,2.598727472,-1,0,0.0,0.0,1.0,0.0,0,0,1.0,1.0,-140.0,1.714285714,0.562043796,0.825636364,5.0,100.0,2.0
